2023-10-15 15:28:03 | 350
2023-10-15 15:28:20 | 393
2023-10-15 15:28:21 | 422
2023-10-15 15:28:39 | 431
2023-10-15 15:28:40 | 430
2023-10-15 15:28:45 | 427
2023-10-15 15:28:48 | 423
2023-10-15 15:28:53 | 431
2023-10-15 15:28:59 | 429
2023-10-15 15:29:02 | 419
2023-10-15 15:29:18 | 431
2023-10-15 15:29:20 | 349
2023-10-15 15:29:33 | 426
2023-10-15 15:29:49 | 368
2023-10-15 15:29:50 | 392
2023-10-15 15:29:54 | 383
2023-10-15 15:29:55 | 412
2023-10-15 15:29:56 | 384
2023-10-15 15:30:04 | 381
2023-10-15 15:30:09 | 381
2023-10-15 15:30:15 | 363
2023-10-15 15:30:19 | 347
2023-10-15 15:30:33 | 378
2023-10-15 15:30:42 | 369
2023-10-15 15:30:49 | 371
2023-10-15 15:30:53 | 353
2023-10-15 15:31:00 | 368
2023-10-15 15:31:02 | 417
2023-10-15 15:31:04 | 368
2023-10-15 15:31:12 | 384
2023-10-15 15:31:19 | 382
2023-10-15 15:31:29 | 489
2023-10-15 15:31:35 | 430
2023-10-15 15:31:37 | 379
2023-10-15 15:31:52 | 384
2023-10-15 15:31:55 | 379
2023-10-15 15:32:03 | 378
2023-10-15 15:32:05 | 384
2023-10-15 15:32:21 | 369
2023-10-15 15:32:27 | 447
2023-10-15 15:32:28 | 372
2023-10-15 15:32:31 | 431
2023-10-15 15:32:32 | 353
2023-10-15 15:32:35 | 383
2023-10-15 15:32:59 | 379
2023-10-15 15:33:06 | 380
2023-10-15 15:33:10 | 381
2023-10-15 15:33:13 | 379
2023-10-15 15:33:21 | 370
2023-10-15 15:33:29 | 382
2023-10-15 15:33:33 | 369
2023-10-15 15:33:34 | 369
2023-10-15 15:33:35 | 373
2023-10-15 15:33:35 | 444
2023-10-15 15:34:01 | 366
2023-10-15 15:34:13 | 382
2023-10-15 15:34:13 | 381
2023-10-15 15:34:17 | 383
2023-10-15 15:34:25 | 429
2023-10-15 15:34:31 | 378
2023-10-15 15:34:32 | 370
2023-10-15 15:34:37 | 367
2023-10-15 15:34:37 | 60
2023-10-15 15:34:37 | loi loi
2023-10-15 15:34:38 | 422
2023-10-15 15:34:40 | 368
2023-10-15 15:35:07 | 366
2023-10-15 15:35:17 | 381
2023-10-15 15:35:18 | 168
2023-10-15 15:35:18 | loi loi
2023-10-15 15:35:23 | 346
2023-10-15 15:35:32 | 376
2023-10-15 15:35:32 | 368
2023-10-15 15:35:38 | 383
2023-10-15 15:35:42 | 374
2023-10-15 15:35:43 | 384
2023-10-15 15:35:46 | 376
2023-10-15 15:36:11 | 368
2023-10-15 15:36:15 | 383
2023-10-15 15:36:26 | 380
2023-10-15 15:36:28 | 370
2023-10-15 15:36:38 | 414
2023-10-15 15:36:43 | 383
2023-10-15 15:36:43 | 425
2023-10-15 15:36:46 | 368
2023-10-15 15:36:47 | 358
2023-10-15 15:36:50 | 372
2023-10-15 15:37:11 | 382
2023-10-15 15:37:19 | 381
2023-10-15 15:37:22 | 318
2023-10-15 15:37:35 | 430
2023-10-15 15:37:39 | 317
2023-10-15 15:37:45 | 382
2023-10-15 15:37:46 | 369
2023-10-15 15:37:47 | 384
2023-10-15 15:37:51 | 382
2023-10-15 15:37:52 | 381
2023-10-15 15:38:07 | 366
2023-10-15 15:38:19 | 366
2023-10-15 15:38:20 | 363
2023-10-15 15:38:34 | 380
2023-10-15 15:38:43 | 383
2023-10-15 15:38:45 | 380
2023-10-15 15:38:48 | 372
2023-10-15 15:38:49 | 380
2023-10-15 15:38:55 | 377
2023-10-15 15:39:01 | 383
2023-10-15 15:39:04 | 464
2023-10-15 15:39:15 | 369
2023-10-15 15:39:21 | 370
2023-10-15 15:39:41 | 439
2023-10-15 15:39:43 | 381
2023-10-15 15:39:45 | 356
2023-10-15 15:39:46 | 363
2023-10-15 15:39:51 | 384
2023-10-15 15:39:54 | 144
2023-10-15 15:39:54 | loi loi
2023-10-15 15:40:12 | 453
2023-10-15 15:40:14 | 455
2023-10-15 15:40:21 | 441
2023-10-15 15:40:24 | 441
2023-10-15 15:40:42 | 384
2023-10-15 15:40:42 | 381
2023-10-15 15:40:47 | 383
2023-10-15 15:40:48 | 442
2023-10-15 15:40:54 | 370
2023-10-15 15:40:57 | 378
2023-10-15 15:41:03 | 264
2023-10-15 15:41:06 | 329
2023-10-15 15:41:22 | 366
2023-10-15 15:41:31 | 390
2023-10-15 15:41:38 | 291
2023-10-15 15:41:42 | 378
2023-10-15 15:41:47 | 352
2023-10-15 15:41:48 | 429
2023-10-15 15:41:49 | Timeout exceeded while waiting for event
2023-10-15 15:41:49 | 0
2023-10-15 15:41:49 | loi loi
2023-10-15 15:41:57 | 144
2023-10-15 15:41:57 | loi loi
2023-10-15 15:42:00 | 381
2023-10-15 15:42:00 | 370
2023-10-15 15:42:06 | 382
2023-10-15 15:42:23 | 47
2023-10-15 15:42:23 | loi loi
2023-10-15 15:42:23 | Timeout exceeded while waiting for event
2023-10-15 15:42:23 | 0
2023-10-15 15:42:23 | loi loi
2023-10-15 15:42:38 | 393
2023-10-15 15:42:40 | 378
2023-10-15 15:42:44 | 380
2023-10-15 15:42:45 | 366
2023-10-15 15:42:47 | 366
2023-10-15 15:42:50 | 367
2023-10-15 15:43:03 | 383
2023-10-15 15:43:16 | 429
2023-10-15 15:43:22 | 382
2023-10-15 15:43:22 | 384
2023-10-15 15:43:36 | 383
2023-10-15 15:43:41 | 384
2023-10-15 15:43:42 | 384
2023-10-15 15:43:42 | 384
2023-10-15 15:43:51 | 382
2023-10-15 15:43:53 | 381
2023-10-15 15:44:00 | 322
2023-10-15 15:44:16 | 368
2023-10-15 15:44:19 | 382
2023-10-15 15:44:21 | 381
2023-10-15 15:44:26 | 322
2023-10-15 15:44:39 | 378
2023-10-15 15:44:40 | 384
2023-10-15 15:44:44 | Timeout exceeded while waiting for event
2023-10-15 15:44:44 | 0
2023-10-15 15:44:44 | loi loi
2023-10-15 15:44:45 | 378
2023-10-15 15:44:46 | 363
2023-10-15 15:44:55 | 384
2023-10-15 15:45:12 | 365
2023-10-15 15:45:19 | 379
2023-10-15 15:45:24 | 379
2023-10-15 15:45:24 | 376
2023-10-15 15:45:35 | 378
2023-10-15 15:45:36 | 310
2023-10-15 15:45:42 | 359
2023-10-15 15:45:48 | 370
2023-10-15 15:45:50 | 444
2023-10-15 15:45:58 | 383
2023-10-15 15:46:10 | 383
2023-10-15 15:46:22 | Timeout exceeded while waiting for event
2023-10-15 15:46:22 | 0
2023-10-15 15:46:22 | loi loi
2023-10-15 15:46:26 | 422
2023-10-15 15:46:27 | 377
2023-10-15 15:46:34 | 384
2023-10-15 15:46:35 | 414
2023-10-15 15:46:41 | 384
2023-10-15 15:46:52 | 384
2023-10-15 15:46:52 | 368
2023-10-15 15:46:59 | 380
2023-10-15 15:47:11 | 384
2023-10-15 15:47:16 | 0
2023-10-15 15:47:16 | loi loi
2023-10-15 15:47:28 | 368
2023-10-15 15:47:31 | 384
2023-10-15 15:47:32 | 370
2023-10-15 15:47:32 | 368
2023-10-15 15:47:46 | 382
2023-10-15 15:47:48 | 431
2023-10-15 15:47:54 | 356
2023-10-15 15:47:55 | 371
2023-10-15 15:48:11 | 366
2023-10-15 15:48:19 | 382
2023-10-15 15:48:22 | 367
2023-10-15 15:48:30 | 382
2023-10-15 15:48:30 | 383
2023-10-15 15:48:41 | 380
2023-10-15 15:48:45 | 364
2023-10-15 15:48:48 | 356
2023-10-15 15:48:51 | 374
2023-10-15 15:48:56 | 380
2023-10-15 15:49:09 | 371
2023-10-15 15:49:17 | 381
2023-10-15 15:49:23 | 381
2023-10-15 15:49:25 | 442
2023-10-15 15:49:32 | 441
2023-10-15 15:49:38 | 381
2023-10-15 15:49:46 | 384
2023-10-15 15:49:53 | 384
2023-10-15 15:49:56 | 427
2023-10-15 15:50:00 | 384
2023-10-15 15:50:07 | 369
2023-10-15 15:50:13 | 383
2023-10-15 15:50:18 | 339
2023-10-15 15:50:27 | 383
2023-10-15 15:50:29 | 368
2023-10-15 15:50:36 | 381
2023-10-15 15:50:45 | 381
2023-10-15 15:51:01 | 378
2023-10-15 15:51:02 | 375
2023-10-15 15:51:05 | 357
2023-10-15 15:51:23 | 480
2023-10-15 15:51:25 | 455
2023-10-15 15:51:30 | 450
2023-10-15 15:51:36 | 455
2023-10-15 15:51:39 | 431
2023-10-15 15:51:40 | 372
2023-10-15 15:51:41 | 466
2023-10-15 15:52:06 | 383
2023-10-15 15:52:19 | 432
2023-10-15 15:52:19 | 443
2023-10-15 15:52:24 | 362
2023-10-15 15:52:31 | 382
2023-10-15 15:52:33 | 430
2023-10-15 15:52:42 | 382
2023-10-15 15:52:42 | 381
2023-10-15 15:52:44 | 381
2023-10-15 15:52:45 | 384
2023-10-15 15:53:06 | Timeout exceeded while waiting for event
2023-10-15 15:53:06 | 0
2023-10-15 15:53:06 | loi loi
2023-10-15 15:53:08 | Timeout exceeded while waiting for event
2023-10-15 15:53:08 | 0
2023-10-15 15:53:08 | loi loi
2023-10-15 15:53:13 | Timeout exceeded while waiting for event
2023-10-15 15:53:13 | 0
2023-10-15 15:53:13 | loi loi
2023-10-15 15:53:21 | Timeout exceeded while waiting for event
2023-10-15 15:53:21 | 0
2023-10-15 15:53:21 | loi loi
2023-10-15 15:53:21 | Timeout exceeded while waiting for event
2023-10-15 15:53:21 | 0
2023-10-15 15:53:21 | loi loi
2023-10-15 15:53:28 | 383
2023-10-15 15:53:44 | 384
2023-10-15 15:53:44 | 384
2023-10-15 15:53:46 | 383
2023-10-15 15:53:49 | 431
2023-10-15 15:54:06 | 374
2023-10-15 15:54:12 | 382
2023-10-15 15:54:21 | 383
2023-10-15 15:54:27 | 382
2023-10-15 15:54:29 | 381
2023-10-15 15:54:37 | 371
2023-10-15 15:54:42 | 383
2023-10-15 15:54:43 | 371
2023-10-15 15:54:47 | 382
2023-10-15 15:54:50 | 381
2023-10-15 15:55:06 | 356
2023-10-15 15:55:16 | 429
2023-10-15 15:55:30 | 354
2023-10-15 15:55:35 | 378
2023-10-15 15:55:35 | 383
2023-10-15 15:55:40 | 381
2023-10-15 15:55:43 | 382
2023-10-15 15:55:45 | 201
2023-10-15 15:55:47 | 377
2023-10-15 15:55:53 | 429
2023-10-15 15:55:57 | 380
2023-10-15 15:56:22 | 380
2023-10-15 15:56:40 | 383
2023-10-15 15:56:44 | 383
2023-10-15 15:56:46 | 384
2023-10-15 15:56:47 | 383
2023-10-15 15:56:55 | 443
2023-10-15 15:56:57 | 384
2023-10-15 15:56:57 | 429
2023-10-15 15:57:02 | 363
2023-10-15 15:57:04 | 371
2023-10-15 15:57:37 | 382
2023-10-15 15:57:38 | 430
2023-10-15 15:57:46 | 383
2023-10-15 15:57:54 | 382
2023-10-15 15:57:54 | 384
2023-10-15 15:57:58 | 371
2023-10-15 15:58:00 | 384
2023-10-15 15:58:01 | 372
2023-10-15 15:58:11 | 420
2023-10-15 15:58:21 | 443
2023-10-15 15:58:42 | 444
2023-10-15 15:58:43 | 383
2023-10-15 15:58:54 | 371
2023-10-15 15:59:00 | 376
2023-10-15 15:59:00 | 383
2023-10-15 15:59:04 | 383
2023-10-15 15:59:08 | 350
2023-10-15 15:59:08 | 372
2023-10-15 15:59:15 | 381
2023-10-15 15:59:23 | 381
2023-10-15 15:59:53 | 382
2023-10-15 15:59:54 | 368
2023-10-15 16:00:00 | 480
2023-10-15 16:00:05 | 378
2023-10-15 16:00:10 | 366
2023-10-15 16:00:10 | 366
2023-10-15 16:00:14 | 368
2023-10-15 16:00:20 | 371
2023-10-15 16:00:23 | 368
2023-10-15 16:00:26 | 437
2023-10-15 16:00:52 | 383
2023-10-15 16:00:56 | 366
2023-10-15 16:01:08 | 369
2023-10-15 16:01:12 | 443
2023-10-15 16:01:19 | 357
2023-10-15 16:01:20 | 368
2023-10-15 16:01:21 | 369
2023-10-15 16:01:24 | 379
2023-10-15 16:01:35 | 384
2023-10-15 16:01:43 | 467
2023-10-15 16:01:44 | Timeout exceeded while waiting for event
2023-10-15 16:01:44 | 0
2023-10-15 16:01:44 | loi loi
2023-10-15 16:01:53 | 383
2023-10-15 16:02:19 | 286
2023-10-15 16:02:19 | 360
2023-10-15 16:02:20 | 455
2023-10-15 16:02:24 | 464
2023-10-15 16:02:25 | 348
2023-10-15 16:02:41 | 383
2023-10-15 16:02:42 | 354
2023-10-15 16:02:48 | 477
2023-10-15 16:02:54 | 370
2023-10-15 16:02:58 | 443
2023-10-15 16:03:18 | 352
2023-10-15 16:03:21 | 371
2023-10-15 16:03:24 | 419
2023-10-15 16:03:33 | 437
2023-10-15 16:03:39 | 364
2023-10-15 16:03:47 | 383
2023-10-15 16:03:52 | 365
2023-10-15 16:04:06 | 415
2023-10-15 16:04:07 | 368
2023-10-15 16:04:09 | 429
2023-10-15 16:04:19 | 382
2023-10-15 16:04:26 | 430
2023-10-15 16:04:30 | 383
2023-10-15 16:04:36 | 381
2023-10-15 16:04:47 | 377
2023-10-15 16:04:47 | 377
2023-10-15 16:05:02 | 381
2023-10-15 16:05:05 | 348
2023-10-15 16:05:17 | 381
2023-10-15 16:05:17 | Navigation timeout of 30000 ms exceeded
2023-10-15 16:05:17 | 0
2023-10-15 16:05:17 | loi loi
2023-10-15 16:05:32 | 441
2023-10-15 16:05:36 | 444
2023-10-15 16:05:39 | 374
2023-10-15 16:05:44 | 420
2023-10-15 16:05:46 | 384
2023-10-15 16:06:00 | 373
2023-10-15 16:06:01 | 360
2023-10-15 16:06:11 | 368
2023-10-15 16:06:25 | 359
2023-10-15 16:06:28 | 382
2023-10-15 16:06:30 | 384
2023-10-15 16:06:34 | 369
2023-10-15 16:06:50 | 442
2023-10-15 16:06:53 | 382
2023-10-15 16:06:58 | 382
2023-10-15 16:07:05 | 383
2023-10-15 16:07:07 | 287
2023-10-15 16:07:09 | 215
2023-10-15 16:07:12 | 380
2023-10-15 16:07:25 | 380
2023-10-15 16:07:25 | 310
2023-10-15 16:07:38 | 383
2023-10-15 16:07:50 | 378
2023-10-15 16:07:54 | 382
2023-10-15 16:08:01 | 132
2023-10-15 16:08:01 | loi loi
2023-10-15 16:08:11 | Timeout exceeded while waiting for event
2023-10-15 16:08:11 | 443
2023-10-15 16:08:11 | 0
2023-10-15 16:08:11 | loi loi
2023-10-15 16:08:11 | 369
2023-10-15 16:08:13 | 379
2023-10-15 16:08:16 | 24
2023-10-15 16:08:16 | loi loi
2023-10-15 16:08:19 | 371
2023-10-15 16:08:19 | 442
2023-10-15 16:08:50 | 370
2023-10-15 16:09:02 | Timeout exceeded while waiting for event
2023-10-15 16:09:02 | 0
2023-10-15 16:09:02 | loi loi
2023-10-15 16:09:04 | 459
2023-10-15 16:09:07 | 379
2023-10-15 16:09:16 | 441
2023-10-15 16:09:18 | 371
2023-10-15 16:09:19 | 369
2023-10-15 16:09:19 | 368
2023-10-15 16:09:22 | 380
2023-10-15 16:09:33 | 457
2023-10-15 16:09:49 | Timeout exceeded while waiting for event
2023-10-15 16:09:49 | 0
2023-10-15 16:09:49 | loi loi
2023-10-15 16:10:06 | 410
2023-10-15 16:10:08 | Timeout exceeded while waiting for event
2023-10-15 16:10:08 | 0
2023-10-15 16:10:08 | loi loi
2023-10-15 16:10:14 | 367
2023-10-15 16:10:16 | 419
2023-10-15 16:10:16 | 380
2023-10-15 16:10:18 | Timeout exceeded while waiting for event
2023-10-15 16:10:18 | 0
2023-10-15 16:10:18 | loi loi
2023-10-15 16:10:25 | 391
2023-10-15 16:10:27 | 384
2023-10-15 16:10:35 | Timeout exceeded while waiting for event
2023-10-15 16:10:35 | 0
2023-10-15 16:10:35 | loi loi
2023-10-15 16:10:37 | 405
2023-10-15 16:11:10 | 359
2023-10-15 16:11:11 | 381
2023-10-15 16:11:12 | 370
2023-10-15 16:11:14 | 350
2023-10-15 16:11:15 | 378
2023-10-15 16:11:26 | 380
2023-10-15 16:11:27 | 366
2023-10-15 16:11:36 | 362
2023-10-15 16:11:42 | 381
2023-10-15 16:11:42 | 372
2023-10-15 16:12:06 | 369
2023-10-15 16:12:08 | 373
2023-10-15 16:12:13 | 371
2023-10-15 16:12:14 | 383
2023-10-15 16:12:15 | 383
2023-10-15 16:12:24 | 383
2023-10-15 16:12:38 | 428
2023-10-15 16:12:41 | 363
2023-10-15 16:12:52 | 377
2023-10-15 16:12:58 | 432
2023-10-15 16:12:58 | 163
2023-10-15 16:12:58 | loi loi
2023-10-15 16:13:05 | 381
2023-10-15 16:13:08 | 384
2023-10-15 16:13:17 | 431
2023-10-15 16:13:23 | 359
2023-10-15 16:13:34 | 430
2023-10-15 16:13:44 | 384
2023-10-15 16:13:47 | 370
2023-10-15 16:13:56 | 358
2023-10-15 16:14:00 | 368
2023-10-15 16:14:03 | 352
2023-10-15 16:14:05 | 376
2023-10-15 16:14:17 | 434
2023-10-15 16:14:17 | 365
2023-10-15 16:14:32 | 349
2023-10-15 16:14:43 | 366
2023-10-15 16:14:49 | 380
2023-10-15 16:14:50 | 368
2023-10-15 16:14:59 | 373
2023-10-15 16:15:00 | 371
2023-10-15 16:15:01 | 96
2023-10-15 16:15:01 | loi loi
2023-10-15 16:15:03 | 352
2023-10-15 16:15:14 | 428
2023-10-15 16:15:15 | 384
2023-10-15 16:15:19 | 432
2023-10-15 16:15:44 | 363
2023-10-15 16:15:56 | 384
2023-10-15 16:15:56 | 384
2023-10-15 16:16:00 | 375
2023-10-15 16:16:07 | 384
2023-10-15 16:16:13 | 443
2023-10-15 16:16:15 | 431
2023-10-15 16:16:17 | 382
2023-10-15 16:16:19 | 369
2023-10-15 16:16:24 | 408
2023-10-15 16:16:51 | 380
2023-10-15 16:17:04 | 384
2023-10-15 16:17:05 | 383
2023-10-15 16:17:11 | 368
2023-10-15 16:17:13 | 349
2023-10-15 16:17:13 | 467
2023-10-15 16:17:24 | 442
2023-10-15 16:17:25 | 376
2023-10-15 16:17:28 | 375
2023-10-15 16:17:28 | 384
2023-10-15 16:18:05 | 372
2023-10-15 16:18:07 | 381
2023-10-15 16:18:08 | 384
2023-10-15 16:18:09 | 357
2023-10-15 16:18:11 | 432
2023-10-15 16:18:20 | 310
2023-10-15 16:18:21 | 357
2023-10-15 16:18:26 | 431
2023-10-15 16:18:28 | 382
2023-10-15 16:18:32 | 371
2023-10-15 16:18:41 | 96
2023-10-15 16:18:41 | loi loi
2023-10-15 16:18:48 | 267
2023-10-15 16:19:04 | Timeout exceeded while waiting for event
2023-10-15 16:19:04 | 0
2023-10-15 16:19:04 | loi loi
2023-10-15 16:19:05 | 369
2023-10-15 16:19:13 | Timeout exceeded while waiting for event
2023-10-15 16:19:13 | 0
2023-10-15 16:19:13 | loi loi
2023-10-15 16:19:15 | 356
2023-10-15 16:19:17 | 384
2023-10-15 16:19:19 | 380
2023-10-15 16:19:39 | 372
2023-10-15 16:19:44 | 370
2023-10-15 16:19:59 | 430
2023-10-15 16:20:01 | 465
2023-10-15 16:20:01 | 345
2023-10-15 16:20:11 | 377
2023-10-15 16:20:11 | 404
2023-10-15 16:20:21 | 357
2023-10-15 16:20:31 | 478
2023-10-15 16:20:31 | 465
2023-10-15 16:20:44 | 383
2023-10-15 16:20:50 | 382
2023-10-15 16:21:03 | 384
2023-10-15 16:21:05 | 371
2023-10-15 16:21:07 | 421
2023-10-15 16:21:14 | 380
2023-10-15 16:21:18 | 443
2023-10-15 16:21:27 | 382
2023-10-15 16:21:30 | 382
2023-10-15 16:21:38 | 383
2023-10-15 16:21:53 | 380
2023-10-15 16:22:00 | 384
2023-10-15 16:22:06 | 417
2023-10-15 16:22:10 | 384
2023-10-15 16:22:13 | 369
2023-10-15 16:22:19 | 396
2023-10-15 16:22:30 | 444
2023-10-15 16:22:32 | 400
2023-10-15 16:22:35 | 419
2023-10-15 16:22:52 | 417
2023-10-15 16:23:03 | 431
2023-10-15 16:23:06 | 382
2023-10-15 16:23:11 | 392
2023-10-15 16:23:22 | 414
2023-10-15 16:23:25 | 405
2023-10-15 16:23:27 | 407
2023-10-15 16:23:38 | 406
2023-10-15 16:23:39 | 406
2023-10-15 16:23:50 | 428
2023-10-15 16:24:07 | 418
2023-10-15 16:24:22 | 418
2023-10-15 16:24:23 | 422
2023-10-15 16:24:25 | 443
2023-10-15 16:24:26 | 417
2023-10-15 16:24:35 | 381
2023-10-15 16:24:36 | 382
2023-10-15 16:24:39 | 431
2023-10-15 16:24:48 | 404
2023-10-15 16:24:58 | 367
2023-10-15 16:25:13 | 382
2023-10-15 16:25:19 | 357
2023-10-15 16:25:21 | 383
2023-10-15 16:25:28 | 381
2023-10-15 16:25:29 | 381
2023-10-15 16:25:32 | 418
2023-10-15 16:25:33 | 371
2023-10-15 16:25:46 | 383
2023-10-15 16:25:47 | 380
2023-10-15 16:26:02 | 380
2023-10-15 16:26:16 | 370
2023-10-15 16:26:20 | 383
2023-10-15 16:26:23 | 381
2023-10-15 16:26:24 | 381
2023-10-15 16:26:29 | 375
2023-10-15 16:26:32 | 382
2023-10-15 16:26:36 | 351
2023-10-15 16:26:49 | 342
2023-10-15 16:26:57 | 450
2023-10-15 16:27:03 | 310
2023-10-15 16:27:19 | 382
2023-10-15 16:27:22 | 378
2023-10-15 16:27:24 | 384
2023-10-15 16:27:27 | 418
2023-10-15 16:27:28 | 382
2023-10-15 16:27:38 | 379
2023-10-15 16:27:51 | 333
2023-10-15 16:27:51 | 430
2023-10-15 16:28:05 | 377
2023-10-15 16:28:10 | 370
2023-10-15 16:28:22 | 380
2023-10-15 16:28:23 | 384
2023-10-15 16:28:25 | 372
2023-10-15 16:28:27 | 368
2023-10-15 16:28:27 | 384
2023-10-15 16:28:42 | 361
2023-10-15 16:28:57 | 379
2023-10-15 16:29:03 | 420
2023-10-15 16:29:08 | 364
2023-10-15 16:29:16 | 368
2023-10-15 16:29:24 | 341
2023-10-15 16:29:27 | Timeout exceeded while waiting for event
2023-10-15 16:29:27 | 0
2023-10-15 16:29:27 | loi loi
2023-10-15 16:29:29 | 383
2023-10-15 16:29:32 | 383
2023-10-15 16:29:35 | 382
2023-10-15 16:29:38 | 466
2023-10-15 16:29:56 | 168
2023-10-15 16:29:56 | loi loi
2023-10-15 16:30:01 | 333
2023-10-15 16:30:09 | 377
2023-10-15 16:30:10 | 383
2023-10-15 16:30:13 | Timeout exceeded while waiting for event
2023-10-15 16:30:13 | 0
2023-10-15 16:30:13 | loi loi
2023-10-15 16:30:28 | 381
2023-10-15 16:30:29 | 368
2023-10-15 16:30:31 | 367
2023-10-15 16:30:39 | 384
2023-10-15 16:30:41 | 372
2023-10-15 16:30:51 | 381
2023-10-15 16:30:58 | Timeout exceeded while waiting for event
2023-10-15 16:30:58 | 0
2023-10-15 16:30:58 | loi loi
2023-10-15 16:31:06 | 328
2023-10-15 16:31:14 | 374
2023-10-15 16:31:20 | 461
2023-10-15 16:31:24 | 381
2023-10-15 16:31:31 | 382
2023-10-15 16:31:32 | 419
2023-10-15 16:31:41 | 371
2023-10-15 16:31:44 | Timeout exceeded while waiting for event
2023-10-15 16:31:44 | 0
2023-10-15 16:31:44 | loi loi
2023-10-15 16:31:48 | 380
2023-10-15 16:32:05 | 372
2023-10-15 16:32:09 | 480
2023-10-15 16:32:22 | 371
2023-10-15 16:32:28 | 155
2023-10-15 16:32:28 | loi loi
2023-10-15 16:32:30 | Timeout exceeded while waiting for event
2023-10-15 16:32:30 | 0
2023-10-15 16:32:30 | loi loi
2023-10-15 16:32:38 | 426
2023-10-15 16:32:40 | 423
2023-10-15 16:32:40 | 465
2023-10-15 16:32:43 | 449
2023-10-15 16:32:59 | 452
2023-10-15 16:33:06 | 382
2023-10-15 16:33:12 | 411
2023-10-15 16:33:16 | Timeout exceeded while waiting for event
2023-10-15 16:33:16 | 0
2023-10-15 16:33:16 | loi loi
2023-10-15 16:33:18 | 379
2023-10-15 16:33:33 | 365
2023-10-15 16:33:34 | 131
2023-10-15 16:33:34 | loi loi
2023-10-15 16:33:42 | 430
2023-10-15 16:33:43 | 382
2023-10-15 16:33:45 | 381
2023-10-15 16:33:59 | 444
2023-10-15 16:34:06 | 384
2023-10-15 16:34:07 | Timeout exceeded while waiting for event
2023-10-15 16:34:07 | 0
2023-10-15 16:34:07 | loi loi
2023-10-15 16:34:13 | 370
2023-10-15 16:34:14 | 358
2023-10-15 16:34:31 | 381
2023-10-15 16:34:52 | 432
2023-10-15 16:34:52 | 442
2023-10-15 16:34:54 | Timeout exceeded while waiting for event
2023-10-15 16:34:54 | 0
2023-10-15 16:34:54 | loi loi
2023-10-15 16:34:56 | 431
2023-10-15 16:35:06 | 383
2023-10-15 16:35:07 | 374
2023-10-15 16:35:08 | 442
2023-10-15 16:35:16 | 384
2023-10-15 16:35:20 | 443
2023-10-15 16:35:36 | 370
2023-10-15 16:35:39 | Timeout exceeded while waiting for event
2023-10-15 16:35:39 | 0
2023-10-15 16:35:39 | loi loi
2023-10-15 16:35:48 | 263
2023-10-15 16:35:57 | 357
2023-10-15 16:36:00 | 380
2023-10-15 16:36:06 | 381
2023-10-15 16:36:12 | 371
2023-10-15 16:36:14 | 372
2023-10-15 16:36:15 | 382
2023-10-15 16:36:17 | 380
2023-10-15 16:36:32 | Timeout exceeded while waiting for event
2023-10-15 16:36:32 | 0
2023-10-15 16:36:32 | loi loi
2023-10-15 16:36:44 | 417
2023-10-15 16:36:44 | 418
2023-10-15 16:36:55 | 370
2023-10-15 16:37:06 | 368
2023-10-15 16:37:10 | 383
2023-10-15 16:37:16 | 367
2023-10-15 16:37:17 | 367
2023-10-15 16:37:25 | 380
2023-10-15 16:37:30 | 419
2023-10-15 16:37:40 | 370
2023-10-15 16:37:43 | 379
2023-10-15 16:37:44 | 346
2023-10-15 16:37:52 | 378
2023-10-15 16:38:02 | 383
2023-10-15 16:38:16 | Timeout exceeded while waiting for event
2023-10-15 16:38:16 | 0
2023-10-15 16:38:16 | loi loi
2023-10-15 16:38:16 | 383
2023-10-15 16:38:25 | 365
2023-10-15 16:38:27 | 416
2023-10-15 16:38:35 | 412
2023-10-15 16:38:39 | 358
2023-10-15 16:38:44 | 371
2023-10-15 16:38:49 | 381
2023-10-15 16:38:52 | 383
2023-10-15 16:39:01 | 383
2023-10-15 16:39:21 | 384
2023-10-15 16:39:27 | 442
2023-10-15 16:39:33 | 430
2023-10-15 16:39:45 | 382
2023-10-15 16:39:46 | 348
2023-10-15 16:39:50 | 368
2023-10-15 16:39:50 | 430
2023-10-15 16:39:52 | 443
2023-10-15 16:39:56 | 441
2023-10-15 16:39:57 | 368
2023-10-15 16:40:20 | 142
2023-10-15 16:40:20 | loi loi
2023-10-15 16:40:29 | 369
2023-10-15 16:40:30 | 380
2023-10-15 16:40:37 | 381
2023-10-15 16:40:48 | 362
2023-10-15 16:40:51 | 442
2023-10-15 16:40:58 | 383
2023-10-15 16:41:01 | 380
2023-10-15 16:41:03 | 383
2023-10-15 16:41:18 | 429
2023-10-15 16:41:21 | 142
2023-10-15 16:41:21 | loi loi
2023-10-15 16:41:22 | 380
2023-10-15 16:41:37 | 393
2023-10-15 16:41:37 | 382
2023-10-15 16:41:53 | 477
2023-10-15 16:41:59 | 381
2023-10-15 16:42:00 | 382
2023-10-15 16:42:07 | Timeout exceeded while waiting for event
2023-10-15 16:42:07 | 0
2023-10-15 16:42:07 | loi loi
2023-10-15 16:42:10 | 383
2023-10-15 16:42:13 | 383
2023-10-15 16:42:23 | 382
2023-10-15 16:42:24 | 368
2023-10-15 16:42:38 | 384
2023-10-15 16:42:39 | 371
2023-10-15 16:42:58 | 361
2023-10-15 16:43:00 | 381
2023-10-15 16:43:11 | 381
2023-10-15 16:43:15 | 431
2023-10-15 16:43:19 | 371
2023-10-15 16:43:25 | 367
